1000, 0, 24, 0, 24
10000, 0, 228, 0, 228
1000, 100, 24, 24, 0
10000, 100, 228, 228, 0
100000, 100, 2271, 2271, 0
1000000, 9.07488, 22689, 2059, 20630
1000, 0, 24, 0, 24
10000, 0.862069, 232, 2, 230
100000, 0.0867303, 2306, 2, 2304
1000000, 0.0595187, 23522, 14, 23508
